SampleID,FlightID,Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
2,1,QTR2V,246.938921,24.2639,1.84041,5.85249,2231
2,2,ETD49D,246.934446,23.6358,1.86598,5.93383,2202
2,3,UAE1KM,329.954550,65.6409,5.17122,16.4445,2849
2,4,DHK002,190.731784,17.0957,6.59117,20.9599,1599
2,5,TOM129,489.488600,3.71188,3.1197,9.92064,3991
2,6,CPA219,246.938921,24.2639,1.84041,5.85249,2231
2,7,EUK930,518.427571,5.87433,5.47779,17.4194,4316
2,8,SIA302,373.268990,62.6914,2.7804,8.84167,3167
2,9,TOM115,489.881792,3.7869,3.12267,9.93008,3994
2,10,VIR128K,476.372069,4.07661,4.55362,14.4805,4035
2,11,RYR31QQ,327.618662,65.7794,1.152,3.66335,2907
2,12,VIR78H,506.089825,10.5309,4.04216,12.8541,4263
2,13,WMT525,186.502312,2.28028,0.605625,1.92589,1796
2,14,RYR116L,279.198809,25.6566,1.00175,3.18557,2570
2,15,WMT6D,281.558913,26.3793,1.16061,3.69074,2594
2,16,WZZ19EK,281.558913,26.3832,1.11402,3.54259,2595
2,17,RYR3XC,237.054036,8.66976,0.717722,2.28236,2198
2,18,WMT74LB,186.502312,2.28028,0.666569,2.11969,1780
2,19,RYR5AB,186.502312,2.28028,0.630273,2.00427,1804
2,20,RYR1691,183.674286,12.195,0.52212,1.66034,1762
2,21,RYR564L,339.051068,54.0365,1.20127,3.82004,2998
2,22,RYR21ST,368.699368,20.2338,1.32165,4.20284,3235
2,23,RYR5LT,223.422890,25.0284,0.693356,2.20487,2078
2,24,RYR72GR,256.736976,9.35429,0.824999,2.6235,2315
2,25,WZZ14VL,280.867283,26.7733,1.09229,3.47348,2567
2,26,RYR2GU,339.057063,53.761,1.44359,4.59061,3055
2,27,EUK94R,537.158769,9.62377,5.26084,16.7295,4501
2,28,UAE34Y,329.954550,65.6409,5.17122,16.4445,2849
2,29,THY9RB,246.933500,23.4442,1.90985,6.07333,2277
2,30,RYR8LK,237.054036,8.66976,0.717722,2.28236,2198
2,31,RUK3187,233.465521,4.51525,2.19635,6.9844,2031
2,32,RYR27FA,188.081680,5.01015,1.95838,6.22766,1661
2,33,NSZ3522,523.672421,72.1866,2.13158,6.77843,4544
2,34,KLM92T,214.266957,9.17392,2.05546,6.53635,1857
2,35,RYR9939,175.595450,17.857,1.65325,5.25733,1573
2,36,RYR237F,224.822623,1.59541,2.15974,6.86796,1962
2,37,RUK2SW,170.324031,5.80111,1.4626,4.65106,1877
2,38,KLM78E,186.907767,3.00755,1.14751,3.64907,1733
2,39,WZZ65SB,188.927157,2.86788,0.618459,1.9667,1815
2,40,SWR8TZ,341.280527,57.8254,1.27905,4.06736,3109
2,41,EZY2197,214.266957,9.17392,1.78392,5.67287,1878
2,42,RUK81BW,278.703171,12.422,2.09437,6.6601,2690
2,43,RYR67GM,188.081680,5.01015,1.68194,5.34856,1672
2,44,RYR29RQ,176.281150,2.52704,1.63015,5.18388,1579
2,45,RYR24BU,220.073948,2.25128,2.135,6.7893,1924
2,46,RYR38GF,261.819880,10.7081,1.99213,6.33497,2251
2,47,RYR442,137.046669,10.7947,1.25532,3.99193,1621
2,48,RYR7JE,335.524116,21.4908,2.68744,8.54607,2831
2,49,EJU7695,406.075978,54.9322,1.69111,5.37772,3559
2,50,PGT1177,246.926475,22.6789,0.966049,3.07204,2298
2,51,RYR3GH,186.907767,3.00755,1.68716,5.36516,1655
2,52,RUK9605,242.130498,17.15,1.9197,6.10465,2549
2,53,AFR57UM,219.594598,3.90385,1.95117,6.20473,1894
2,54,RYR17GA,188.081680,5.01015,1.66426,5.29235,1670
2,55,ETH728,341.373144,52.6532,2.89015,9.19069,2930
2,56,FIN6EN,532.183429,57.1041,2.30063,7.31599,4576
2,57,EZY92VC,218.878585,3.12404,1.80074,5.72637,1911
2,58,EZY10UF,537.086725,2.30301,3.17349,10.0917,4476
2,59,RUK5WD,233.465521,4.51525,2.19631,6.98426,2031
2,60,EZY239G,148.738437,11.3822,1.28525,4.08711,1679
2,61,EZY94KW,219.594598,3.90385,2.03682,6.47707,1898
2,62,RYR9PY,179.430589,6.84169,1.52215,4.84042,1927
2,63,EZY47PW,220.410930,3.08801,2.09471,6.66117,1929
2,64,CJT347,549.894364,9.01977,3.62881,11.5396,4615
2,65,EZY54WA,227.930460,4.29655,1.84013,5.85162,1984
2,66,EZY515,87.039784,10.8637,0.910323,2.89483,1140
2,67,RYR20YW,220.410930,3.08801,2.18019,6.93299,1924
2,68,RYR6ML,232.481638,13.5428,2.13061,6.77533,2077
2,69,EIN2MW,161.047854,12.6356,1.40659,4.47296,1774
2,70,RYR74BN,228.013479,4.31591,2.17698,6.92281,1988
2,71,EAI35ZB,174.028914,3.93444,0.500315,1.591,2615
2,72,QTR97L,375.897839,62.6024,3.70017,11.7665,3238
2,73,EZY56RF,214.266957,9.17392,1.99696,6.35032,1855
2,74,VIR76X,506.089825,10.5215,4.89937,15.58,4263
2,75,EZY73FB,214.266957,9.17392,2.09537,6.66327,1880
2,76,DLH2RX,368.629357,67.4692,1.57412,5.00569,3287
2,77,RYR6IN,313.396598,9.69957,2.23467,7.10625,2669
2,78,RYR8KU,156.895466,8.33226,1.18452,3.76677,1734
2,79,EZY38GP,224.822623,1.59541,2.16319,6.87894,1967
2,80,KLM35N,247.025367,22.0532,1.07669,3.42387,2307
2,81,DHK701,180.086649,20.959,1.5466,4.91819,1705
2,82,EZY805K,110.606339,15.3022,1.07268,3.41113,1346
2,83,EZY809W,170.324031,5.80111,1.45785,4.63598,1828
2,84,EZY31GF,214.266957,9.17392,1.78392,5.67287,1878
2,85,EZY61DW,228.013479,4.31591,2.14111,6.80874,1993
2,86,SVA123,329.816430,63.3898,2.65711,8.44962,2816
2,87,EZY26NL,219.594598,3.90385,2.03682,6.47707,1898
2,88,RYR9TE,216.845527,7.7747,2.10995,6.70964,1895
2,89,RYR961Z,224.134050,16.7053,2.12012,6.74199,1949
2,90,EZY21QF,194.937122,14.92,1.54341,4.90805,2020
2,91,RYR48XK,133.134023,7.39035,1.24514,3.95954,1551
2,92,RYR36CT,220.410930,3.08801,1.78418,5.67369,1952
2,93,RYR9667,214.266957,9.17392,1.81872,5.78353,1882
2,94,EZY39GD,279.980377,11.1405,2.13367,6.78507,2702
2,95,EZY25UV,155.140175,9.55893,1.17912,3.7496,1755
2,96,EZY46AG,216.845527,7.7747,2.07551,6.60013,1901
2,97,RUK76FA,178.840584,11.3908,1.53515,4.88177,2022
2,98,RYR5606,186.907767,3.00755,2.0225,6.43156,1645
2,99,EZY727,274.586984,9.19482,1.77343,5.63952,2668
2,100,EZY89UB,247.182647,6.02719,1.92198,6.1119,2138
2,101,RUK61AB,210.792818,2.18892,1.71214,5.44461,2240
2,102,RUK1862,278.804553,13.2853,2.10587,6.69667,2748
2,103,RYR464M,398.662025,80.2301,1.78049,5.66197,3564
2,104,RYR87UX,216.845527,7.7747,1.80962,5.75458,1902
2,105,TAP1310,396.519840,84.5586,1.41974,4.51477,3654
2,106,RYR28BX,175.595450,17.857,1.62734,5.17495,1573
2,107,RYR2132,455.168264,70.7172,2.07491,6.5982,4019
2,108,RYR4GT,174.020588,3.92996,1.47256,4.68273,1882
2,109,EZY21HX,267.281674,10.2706,2.29732,7.30547,2292
2,110,EXS2B,277.308608,6.86202,2.40379,7.64406,2372
2,111,QTR44E,214.266957,9.17392,5.33287,16.9585,1788
2,112,EAI32PL,150.841034,6.73932,0.443067,1.40895,2342
2,113,EZY102M,146.562588,2.05216,1.26371,4.0186,1645
2,114,EZY81ZA,140.782550,6.53912,1.23675,3.93286,1616
2,115,EZY37UD,86.885116,13.1398,0.900721,2.86429,1184
2,116,IBS3692,348.751363,67.7812,1.61427,5.13338,3085
2,117,RYR8UC,263.021586,7.73062,1.76841,5.62355,2590
2,118,ICE28T,517.902404,34.0193,1.86011,5.91514,4421
2,119,SHT2J,252.128713,83.7111,2.08776,6.63907,2611
2,120,DLH1WJ,324.446774,64.8437,1.30247,4.14185,2902
2,121,EZY3467,224.822623,1.59541,2.02684,6.44534,1962
2,122,WMT123,186.907767,3.00755,1.94303,6.17884,1653
2,123,RYR81MK,242.386139,2.41762,1.63485,5.19882,2386
2,124,EZY48XA,111.895758,18.8025,1.07464,3.41735,1358
2,125,ETD3RH,214.266957,9.17392,4.73532,15.0583,1781
2,126,RYR92YY,263.752769,11.2016,2.00053,6.36168,2266
2,127,RYR387Y,220.073948,2.25128,2.135,6.7893,1924
2,128,KLM72K,187.482853,2.15999,0.736061,2.34068,1814
2,129,TOM186,497.163792,1.58154,7.53536,23.9625,3896
2,130,RYR6DD,225.804324,1.77407,1.85487,5.89848,1974
2,131,EIN2CJ,156.895466,8.33226,1.37779,4.38138,1736
2,132,EZY61XF,214.266957,9.17392,2.0616,6.55588,1880
2,133,EZY79LG,176.554387,10.6684,1.5265,4.85428,1926
2,134,PGT1179,246.926475,22.6789,0.966049,3.07204,2298
2,135,WKT04,245.434838,232.436,0.059651,0.18969,6417
2,136,RYR5727,273.088665,4.48179,2.06237,6.55833,2350
2,137,RYR48YF,327.624657,65.4627,1.38402,4.40119,2963
2,138,WZZ356T,220.073948,2.25128,2.13583,6.79195,1929
2,139,KLM41R,246.893629,21.6075,1.003,3.18955,2310
2,140,RYR149A,157.911708,9.72502,1.19667,3.80542,1794
2,141,TOM5GM,233.465521,4.51525,1.8834,5.98922,2034
2,142,NSZ3523,267.281674,10.2706,2.50801,7.97546,2296
2,143,TOM5BT,200.581329,2.85674,1.76113,5.60038,1773
2,144,EZY406C,189.700797,12.1089,1.49791,4.76335,1987
2,145,TOM8FD,188.081680,5.01015,1.71759,5.46193,1672
2,146,EXS75NE,233.465521,4.51525,2.25006,7.15518,2031
2,147,RYR9BV,233.465521,4.51525,1.89981,6.0414,2034
2,148,RYR81YG,225.804324,1.77407,1.84411,5.86427,1971
2,149,RYR994N,223.422890,25.0284,0.693356,2.20487,2078
2,150,EZY27ED,329.950127,69.2683,1.19126,3.78821,2988
2,151,EZY684H,146.562588,2.05216,1.12808,3.58729,1664
2,152,RYR6HE,171.555642,1.52672,1.63165,5.18865,1541
2,153,EXS4MQ,188.081680,5.01015,1.95838,6.22766,1661
2,154,BEL8AY,325.301104,68.6042,1.45375,4.62293,2927
2,155,RYR6957,295.116688,7.16391,1.89088,6.01301,2822
2,156,EAI91NM,172.682629,3.20985,0.502965,1.59943,2598
2,157,TOM92T,233.465521,4.51525,2.25006,7.15518,2031
2,158,WZZ81PE,220.073948,2.25128,2.17297,6.91004,1930
2,159,TOM955P,159.757379,49.6855,1.55268,4.93752,2197
2,160,RYR52,339.051068,54.0365,1.20127,3.82004,2998
2,161,EZY17CX,244.677973,21.6426,1.08673,3.45579,2242
2,162,KLM92Z,214.266957,9.17392,2.04259,6.49543,1880
2,163,RYR3235,335.121399,72.9185,1.42308,4.5254,3023
2,164,RYR80HX,131.644994,6.83613,1.21871,3.87548,1568
2,165,EXS6H,277.308608,6.86202,2.38134,7.57267,2366
2,166,THY9XP,246.926475,22.6697,1.06007,3.37101,2280
2,167,RUK7FJ,351.929245,68.6583,1.51065,4.80388,3158
2,168,RUK849A,209.413533,4.2981,1.71938,5.46763,2250
2,169,AFR53DY,339.017838,54.8098,1.39831,4.44662,3070
2,170,RYR778W,188.927157,2.86788,0.533021,1.69501,1775
2,171,RYR2LW,322.044258,13.6571,1.32757,4.22167,2882
2,172,TOM835P,299.111712,91.2158,4.48109,14.2499,2835
2,173,SWR3TX,218.878585,3.12404,1.85558,5.90073,1956
2,174,EZY87KF,290.280163,20.855,1.0022,3.18699,2662
2,175,NOZ1344,529.464493,53.6858,2.15807,6.86266,4590
2,176,TOM9FB,247.182647,6.02719,2.26699,7.20904,2141
2,177,EZY20RU,283.135298,13.4243,2.18458,6.94696,2747
2,178,RYR4WC,279.198809,25.6504,1.12722,3.58456,2570
2,179,RYR7HD,223.278715,15.0269,0.656114,2.08644,2076
2,180,RYR6GV,351.929245,68.6583,1.51065,4.80388,3158
2,181,UAE6AQ,214.266957,9.17392,11.5049,36.5855,1774
2,182,EZY46NY,149.590851,4.46983,1.28485,4.08581,1690
2,183,WMT87GC,186.907767,3.00755,2.02184,6.42945,1646
2,184,VIR77N,503.447904,9.25565,8.10696,25.7801,4069
2,185,EZY64JF,242.253127,22.1309,0.898221,2.85634,2242
2,186,RYR28NQ,214.266957,9.17392,1.84643,5.87166,1882
2,187,RYR4HT,524.171282,70.3131,2.00315,6.37,4469
2,188,RYR98PM,220.073948,2.25128,2.18693,6.95445,1924
2,189,EZY72JA,423.878893,67.4654,2.53303,8.05504,3864
2,190,WMT384,220.073948,2.25128,2.14395,6.81775,1930
2,191,EZY15TA,426.764622,104.451,1.90121,6.04583,3822
2,192,EXS17CY,277.308608,6.86202,2.40379,7.64406,2372
2,193,DLH5PF,214.266957,9.17392,1.96894,6.26123,1875
2,194,RYR15TE,370.952910,63.5837,1.63268,5.19193,3309
2,195,WZZ576U,186.907767,3.00755,1.94914,6.19828,1653
2,196,RYR833T,339.051068,53.4272,1.3995,4.4504,2968
2,197,EZY56BY,348.751363,68.1736,1.41818,4.50982,3098
2,198,EZY2120,335.879181,52.95,1.50541,4.78721,2992
2,199,EZY91BH,335.879181,52.95,1.50541,4.78721,2992
2,200,EZY49TF,228.510562,2.94785,1.99261,6.3365,2053
2,201,EXS92KP,233.465521,4.51525,2.18144,6.93698,2036
2,202,RYR648L,260.441708,6.05527,1.72884,5.49771,2551
2,203,EZY917P,146.562588,2.05216,1.31756,4.18984,1645
2,204,RYR82LU,218.878585,3.12404,2.17185,6.90648,1912
2,205,WIF3WH,412.669336,11.0381,1.26896,4.0353,4532
2,206,SHT3G,148.667368,13.941,1.33299,4.23892,1688
2,207,RYR9JQ,256.736976,9.35429,0.782949,2.48978,2315
2,208,RYR86RV,429.897936,105.333,2.00039,6.36123,3892
2,209,EJU59VL,341.382533,57.1084,1.24086,3.94594,3080
2,210,EAI23MN,155.147751,7.23991,0.458363,1.45759,2378
2,211,RYR893,249.817153,5.89774,1.68544,5.35972,2499
2,212,AUA4MA,368.629357,66.6537,1.35271,4.30161,3386
2,213,EJU14YK,233.465521,4.51525,2.16342,6.87967,2035
2,214,EZY62LA,220.410930,3.08801,2.03467,6.47025,1902
2,215,RUK3226,357.513128,6.12175,2.83033,9.00044,3023
2,216,EZY51AR,651.560699,23.5115,2.52601,8.03273,5569
2,217,TOM3TW,180.741676,3.68951,1.67528,5.32738,1614
2,218,SHT3R,148.667368,13.941,1.33299,4.23892,1688
2,219,KLM90B,186.907767,3.00755,1.37851,4.38366,1734
2,220,EZY80DP,354.254715,72.5324,1.29671,4.12353,3183
2,221,EAG12MC,279.274705,79.8249,0.881353,2.8027,4162
2,222,EZY84DB,521.325027,71.3229,2.64594,8.41407,4434
2,223,SAH51P,349.605693,73.5369,0.33039,1.05064,3300
2,224,TOM76G,509.794812,25.6428,2.31626,7.36571,4424
2,225,TOM192,497.163792,1.58111,6.91059,21.9757,3896
2,226,EXS5YK,247.182647,6.02719,2.28007,7.25062,2148
2,227,SHT2Q,257.632065,88.9497,1.8728,5.9555,2732
2,228,EXS95C,233.465521,4.51525,2.19445,6.97834,2039
2,229,RYR79UC,133.134023,7.39035,1.24514,3.95954,1551
2,230,RYR166G,327.618662,65.7794,1.152,3.66335,2907
2,231,RYR9GN,339.057063,53.761,1.44359,4.59061,3055
2,232,TOM288,233.465521,4.51525,2.19635,6.9844,2031
2,233,DLH1ER,373.278380,67.2288,1.37924,4.38599,3337
2,234,FIN4DM,313.396598,9.69957,2.56777,8.16551,2678
2,235,TOM1BX,233.465521,4.51525,2.19635,6.9844,2031
2,236,CPA216,234.110769,15.538,5.60602,17.8272,1934
2,237,EXS31PY,233.465521,4.51525,2.20978,7.02709,2039
2,238,EZY39QP,214.266957,9.17392,2.0616,6.55588,1880
2,239,RYR9X,236.726902,8.46653,0.912521,2.90182,2238
2,240,EXS75JC,188.081680,5.01015,1.92763,6.12988,1657
2,241,EZY34JX,220.073948,2.25128,1.94616,6.1888,1911
2,242,EZY83KJ,341.382533,57.1084,1.24086,3.94594,3080
2,243,RUK25UM,219.045408,9.431,1.77826,5.65488,2313
2,244,EZY23EU,214.266957,9.17392,1.99696,6.35032,1855
2,245,RYR9SY,339.051068,54.0365,1.20127,3.82004,2998
2,246,RYR6EY,299.098337,9.18369,1.94081,6.17179,2855
2,247,EZY3468,425.383256,105.086,1.92462,6.12029,3820
2,248,EZE9417,155.020965,37.0072,0.881268,2.80243,1783
2,249,EZY96WU,233.593588,6.51426,0.861968,2.74106,2180
2,250,RUK91UU,351.929245,68.6583,1.51065,4.80388,3158
2,251,EUK935,466.151053,1.44862,7.83217,24.9063,3783
2,252,RYR5BU,313.396598,9.69957,2.23732,7.11466,2669
2,253,EAI24ME,150.841034,6.73932,0.443067,1.40895,2342
2,254,RYR6QY,223.282590,15.1972,0.832207,2.64642,2116
2,255,RYR8KB,220.410930,3.08801,2.10083,6.68065,1920
2,256,EZY51FL,225.804324,1.77407,2.09602,6.66535,1972
2,257,KLM60A,214.266957,9.17392,1.8844,5.99238,1869
2,258,EZY93LZ,151.509245,7.49518,1.3481,4.28697,1700
2,259,TOM168,464.086741,1.54836,7.85146,24.9676,3670
2,260,DLH4KY,200.581329,2.85674,2.01498,6.40763,1770
2,261,IBS3693,233.465521,4.51525,2.16037,6.86997,2035
2,262,RYR3SG,223.278715,14.9991,0.692737,2.2029,2076
2,263,SIA301,214.266957,9.17392,5.33287,16.9585,1788
2,264,EZY689V,170.324031,5.80111,1.45785,4.63598,1828
2,265,RYR13UD,223.278715,14.9991,0.692737,2.2029,2076
2,266,VLG55TM,351.944473,70.3272,2.00321,6.37022,3139
2,267,BEL8MP,232.481638,13.5428,2.02602,6.44275,1996
2,268,TOM3YJ,233.465521,4.51525,1.89981,6.0414,2034
2,269,RYR5DQ,220.410930,3.08801,2.10083,6.68065,1920
2,270,EXS4GC,233.465521,4.51525,2.19635,6.9844,2031
2,271,AFR41QR,219.594598,3.90385,1.99212,6.33493,1911
2,272,KLM83D,246.893629,21.6075,1.003,3.18955,2310
2,273,EJU90BR,324.446774,64.8437,1.30247,4.14185,2902
2,274,EZY60WM,218.878585,3.12404,1.77345,5.63958,1907
2,275,TOM3WB,218.878585,3.12404,2.09254,6.65427,1907
2,276,RYR28,229.014259,15.4858,1.83669,5.84068,2422
2,277,RYR65LA,351.929245,68.6583,1.51065,4.80388,3158
2,278,RYR42AX,339.051068,53.9095,1.26386,4.01907,2997
2,279,RYR73GG,233.465521,4.51525,1.8834,5.98922,2034
2,280,NOZ1349,357.513128,6.12175,2.89873,9.21796,3023
2,281,THY9DJ,246.926475,22.6789,0.966049,3.07204,2298
2,282,RYR8J,339.057063,53.761,1.44359,4.59061,3055
2,283,SAH26P,232.517856,5.01239,0.19276,0.612978,2336
2,284,EZY2163,214.266957,9.17392,1.78067,5.66253,1859
2,285,EZY62VJ,219.594598,3.90385,2.02221,6.43061,1932
2,286,EAI9PG,125.548230,3.56406,0.383968,1.22102,2011
2,287,EZY86RN,425.383256,105.086,1.92462,6.12029,3820
2,288,EAG13BE,172.010790,14.321,0.513214,1.63202,2630
2,289,PGT18DU,214.266957,9.17392,2.11539,6.72695,1893
2,290,RYR4XY,227.581436,9.12474,2.16635,6.88899,1984
2,291,EZY23ED,335.879181,53.1865,1.3569,4.31494,2994
2,292,EZE011P,258.527422,27.1405,0.684777,2.17759,3790
2,293,RYR27LB,267.281674,10.2706,2.03194,6.46157,2303
2,294,THY5SY,214.266957,9.17392,5.02948,15.9938,1855
2,295,TLJ405F,426.317959,107.855,0.966401,3.07316,3952
2,296,CJT346,518.260678,4.29134,7.21389,22.9402,4175
2,297,EZY83HU,274.586984,9.19482,2.06648,6.5714,2655
2,298,TOM450,216.845527,7.7747,2.10995,6.70964,1895
2,299,EZY50FH,324.446774,64.8437,1.30247,4.14185,2902
2,300,WIF381,374.269206,1.36843,1.36543,4.34208,4134
2,301,ICE29E,489.836041,3.05087,2.97884,9.47271,4071
2,302,EZY2027,233.465521,4.51525,1.86361,5.92628,2028
2,303,RYR2EB,157.932376,9.82868,1.40762,4.47622,1849
2,304,RYR49WZ,233.465521,4.51525,2.19635,6.9844,2031
2,305,EZY2170,244.677973,21.6426,1.08673,3.45579,2242
2,306,PGT7457,246.945389,24.6691,0.814466,2.59,2314
2,307,RYR55JD,218.878585,3.12404,1.81913,5.78484,1918
2,308,VIR75L,466.151053,1.44862,7.71395,24.5304,3783
2,309,SHT3X,151.131342,14.3067,1.15975,3.68801,1733
2,310,RYR52SX,276.438971,23.0729,1.11357,3.54115,2548
2,311,RYR66GV,277.308608,6.86202,2.06008,6.55104,2374
2,312,EZY16BH,273.764206,21.8943,1.22551,3.89711,2483
2,313,RUK39NV,233.465521,4.51525,2.19635,6.9844,2031
2,314,RYR40SX,233.465521,4.51525,1.8834,5.98922,2034
2,315,EZY43QU,228.013479,4.31591,2.18157,6.9374,1993
2,316,EZY20NB,176.554387,10.6684,1.5265,4.85428,1926
2,317,RYR8AK,218.624696,1.09867,1.78437,5.67428,2215
2,318,EIN204,155.646179,9.08932,1.37906,4.38541,1742
2,319,DLH2ET,373.278380,67.2288,1.37924,4.38599,3337
2,320,RYR322Z,218.878585,3.12404,1.80721,5.74694,1915
2,321,EXS24L,257.099248,9.4941,1.01671,3.23313,2364
2,322,EZY58PT,233.465521,4.51525,2.20651,7.01669,2035
2,323,EAI25MU,155.147751,7.23991,0.458363,1.45759,2378
2,324,DHK393,534.943219,6.91987,8.45654,26.8918,4362
2,325,RYR70TV,214.266957,9.17392,2.09267,6.65468,1869
2,326,RYR6863,176.281150,2.52704,1.61031,5.12078,1577
2,327,RUK1593,233.513216,11.7013,2.16917,6.89795,2024
2,328,KLM1547,188.927157,2.86788,0.657114,2.08962,1827
2,329,EZY67AL,465.815298,16.7249,1.71919,5.46701,4066
2,330,RYR6V,233.465521,4.51525,2.17009,6.90088,2026
2,331,RYR446,131.644994,6.83613,1.21871,3.87548,1568
2,332,UAE86H,329.954550,65.6409,5.17122,16.4445,2849
2,333,SHT2V,252.128713,83.7111,2.08776,6.63907,2611
2,334,EJU71BW,221.460411,4.21932,1.78542,5.67764,1928
2,335,EZY529,279.980377,11.1405,1.98999,6.32816,2693
2,336,RUK58QL,534.530823,56.6277,2.46339,7.83357,4631
2,337,RYR85KG,218.878585,3.12404,1.80721,5.74694,1915
2,338,RYR566H,131.644994,6.83613,1.21871,3.87548,1568
2,339,EZY40MC,324.446774,64.8437,1.30247,4.14185,2902
2,340,EZY718,418.375540,63.7786,2.92004,9.28573,3770
2,341,DLH943,200.581329,2.85674,1.72324,5.47991,1764
2,342,EAI93VA,131.386308,6.1154,0.397593,1.26435,2084
2,343,TAP11LC,233.465521,4.51525,1.59889,5.08448,2091
2,344,AUA4GN,214.266957,9.17392,1.54699,4.91943,1932
2,345,EZY52QZ,219.594598,3.90385,2.02221,6.43061,1932
2,346,EXS31CH,354.605666,69.195,1.47827,4.70091,3160
2,347,EZY54YN,242.253127,22.1309,0.898221,2.85634,2242
2,348,EZY62XF,176.554387,10.6684,1.5265,4.85428,1926
2,349,EZY28EB,249.370234,24.1293,0.967636,3.07708,2314
2,350,RYR52BW,267.717996,11.4437,2.33172,7.41488,2289
2,351,TAP1312,396.594866,84.0659,1.48825,4.73264,3654
2,352,RYR3KL,219.594598,3.90385,1.76701,5.61909,1984
2,353,RYR5CG,524.171282,70.3131,2.00315,6.37,4469
2,354,EZY92GM,228.013479,4.31591,2.1815,6.93718,1993
2,355,EZY25GZ,341.382533,57.1084,1.24086,3.94594,3080
2,356,EXS26F,519.260766,5.0525,2.35315,7.48302,4485
2,357,UAE73J,214.266957,9.17392,11.5044,36.5841,1774
2,358,RYR67WQ,214.266957,9.17392,1.78623,5.6802,1879
2,359,EJU15PB,336.733511,57.2724,1.41606,4.50306,3031
2,360,QTR39L,244.596120,22.3179,2.73603,8.70057,2171
2,361,VIR127C,466.151053,1.44862,7.71395,24.5304,3783
2,362,RYR27GT,455.147597,70.7938,1.73059,5.50327,3941
2,363,EZY32QG,233.593588,6.51426,0.861968,2.74106,2180
2,364,EZY56LG,335.879181,52.95,1.50541,4.78721,2992
2,365,KLM58H,214.266957,9.17392,1.87173,5.9521,1911
2,366,RYR70YX,278.703171,12.422,2.09437,6.6601,2690
2,367,EZY49XL,216.845527,7.7747,1.79224,5.69933,1894
2,368,RYR404,133.134023,7.39035,1.24514,3.95954,1551
2,369,RYR57SM,351.929245,68.6583,1.51065,4.80388,3158
2,370,TOM1YH,463.397675,16.5535,2.0757,6.60073,4051
2,371,EZY143M,146.562588,2.05216,1.26371,4.0186,1645
2,372,RYR41TR,272.215861,5.08812,2.03614,6.47491,2328
2,373,EIN205,156.895466,8.33226,1.37779,4.38138,1736
2,374,RYR688Y,431.597731,76.1613,1.60414,5.10118,3733
2,375,EZY92YA,216.845527,7.7747,1.79224,5.69933,1894
2,376,TOM6AJ,339.057063,53.9283,1.28309,4.08021,3055
2,377,RYR2YQ,133.134023,7.39035,1.24514,3.95954,1551
2,378,EZY40AT,218.878585,3.12404,2.05291,6.52825,1914
2,379,RYR4006,351.929245,68.6583,1.51065,4.80388,3158
2,380,SVA124,210.913748,5.10748,4.77968,15.1994,1755
2,381,RYR6YR,156.895466,8.33226,1.38584,4.40698,1742
2,382,PGT1180,214.266957,9.17392,2.11539,6.72695,1893
2,383,EJU81YJ,249.370234,24.1293,0.967636,3.07708,2314
2,384,RYR22JC,228.013479,4.31591,2.22963,7.09022,1988
